x	y	V_num	V_ana	error_abs	error_rel
1.42	0.56	0.8459	0.8459	3.884e-07	4.592e-07
1.43	0.56	0.858	0.858	4.082e-07	4.758e-07
1.44	0.56	0.8701	0.8701	4.271e-07	4.909e-07
1.45	0.56	0.8822	0.8822	4.452e-07	5.046e-07
1.46	0.56	0.8941	0.8941	4.623e-07	5.17e-07
1.47	0.56	0.906	0.906	4.785e-07	5.282e-07
1.48	0.56	0.9179	0.9179	4.939e-07	5.381e-07
1.49	0.56	0.9297	0.9297	5.083e-07	5.467e-07
1.5	0.56	0.9414	0.9414	5.218e-07	5.543e-07
1.51	0.56	0.9531	0.9531	5.344e-07	5.607e-07
1.52	0.56	0.9647	0.9647	5.461e-07	5.661e-07
1.53	0.56	0.9763	0.9763	5.569e-07	5.704e-07
1.54	0.56	0.9878	0.9878	5.667e-07	5.737e-07
1.55	0.56	0.9992	0.9992	5.756e-07	5.761e-07
1.56	0.56	1.011	1.011	5.837e-07	5.776e-07
1.57	0.56	1.022	1.022	5.908e-07	5.781e-07
1.58	0.56	1.033	1.033	5.97e-07	5.778e-07
1.59	0.56	1.044	1.044	6.023e-07	5.767e-07
1.6	0.56	1.056	1.056	6.067e-07	5.747e-07
1.61	0.56	1.067	1.067	6.101e-07	5.72e-07
1.62	0.56	1.078	1.078	6.127e-07	5.685e-07
1.63	0.56	1.089	1.089	6.144e-07	5.643e-07
1.64	0.56	1.1	1.1	6.151e-07	5.594e-07
1.65	0.56	1.111	1.111	6.15e-07	5.538e-07
1.66	0.56	1.121	1.121	6.139e-07	5.475e-07
1.67	0.56	1.132	1.132	6.12e-07	5.405e-07
1.68	0.56	1.143	1.143	6.091e-07	5.329e-07
1.69	0.56	1.154	1.154	6.053e-07	5.247e-07
1.7	0.56	1.164	1.164	6.007e-07	5.159e-07
1.71	0.56	1.175	1.175	5.95e-07	5.065e-07
1.72	0.56	1.185	1.185	5.885e-07	4.965e-07
1.73	0.56	1.196	1.196	5.811e-07	4.859e-07
1.74	0.56	1.206	1.206	5.727e-07	4.747e-07
1.75	0.56	1.217	1.217	5.634e-07	4.63e-07
1.76	0.56	1.227	1.227	5.531e-07	4.508e-07
1.77	0.56	1.237	1.237	5.419e-07	4.38e-07
1.78	0.56	1.248	1.248	5.298e-07	4.246e-07
1.79	0.56	1.258	1.258	5.167e-07	4.108e-07
1.8	0.56	1.268	1.268	5.026e-07	3.964e-07
1.81	0.56	1.278	1.278	4.875e-07	3.814e-07
1.82	0.56	1.288	1.288	4.714e-07	3.66e-07
1.83	0.56	1.298	1.298	4.544e-07	3.5e-07
1.84	0.56	1.308	1.308	4.363e-07	3.336e-07
1.85	0.56	1.318	1.318	4.173e-07	3.166e-07
1.86	0.56	1.328	1.328	3.971e-07	2.991e-07
1.87	0.56	1.338	1.338	3.76e-07	2.811e-07
1.88	0.56	1.348	1.348	3.538e-07	2.625e-07
1.89	0.56	1.357	1.357	3.305e-07	2.435e-07
1.9	0.56	1.367	1.367	3.061e-07	2.239e-07
1.91	0.56	1.377	1.377	2.807e-07	2.039e-07
1.92	0.56	1.386	1.386	2.541e-07	1.833e-07
1.93	0.56	1.396	1.396	2.264e-07	1.622e-07
1.94	0.56	1.405	1.405	1.976e-07	1.406e-07
1.95	0.56	1.415	1.415	1.676e-07	1.185e-07
1.96	0.56	1.424	1.424	1.365e-07	9.583e-08
1.97	0.56	1.434	1.434	1.042e-07	7.266e-08
1.98	0.56	1.443	1.443	7.067e-08	4.897e-08
1.99	0.56	1.452	1.452	3.594e-08	2.475e-08
1.01	0.58	0.3049	0.3049	9.756e-08	3.2e-07
1.02	0.58	0.3198	0.3198	1.821e-07	5.695e-07
1.03	0.58	0.3345	0.3345	2.547e-07	7.614e-07
1.04	0.58	0.3492	0.3492	3.164e-07	9.06e-07
1.05	0.58	0.3639	0.3639	3.681e-07	1.012e-06
1.06	0.58	0.3784	0.3784	4.108e-07	1.085e-06
1.07	0.58	0.3929	0.3929	4.451e-07	1.133e-06
1.08	0.58	0.4073	0.4073	4.719e-07	1.159e-06
1.09	0.58	0.4217	0.4217	4.92e-07	1.167e-06
1.1	0.58	0.4359	0.4359	5.058e-07	1.16e-06
1.11	0.58	0.4501	0.4501	5.141e-07	1.142e-06
1.12	0.58	0.4642	0.4642	5.173e-07	1.114e-06
1.13	0.58	0.4783	0.4783	5.161e-07	1.079e-06
1.14	0.58	0.4923	0.4923	5.108e-07	1.038e-06
1.15	0.58	0.5062	0.5062	5.02e-07	9.918e-07
1.16	0.58	0.52	0.52	4.9e-07	9.423e-07
1.17	0.58	0.5337	0.5337	4.752e-07	8.902e-07
1.18	0.58	0.5474	0.5474	4.579e-07	8.364e-07
1.19	0.58	0.561	0.561	4.385e-07	7.815e-07
1.2	0.58	0.5746	0.5746	4.172e-07	7.261e-07
1.21	0.58	0.5881	0.5881	3.944e-07	6.706e-07
1.22	0.58	0.6015	0.6015	3.702e-07	6.154e-07
1.23	0.58	0.6148	0.6148	3.448e-07	5.609e-07
1.24	0.58	0.6281	0.6281	3.186e-07	5.073e-07
1.25	0.58	0.6413	0.6413	2.916e-07	4.548e-07
1.26	0.58	0.6544	0.6544	2.641e-07	4.035e-07
1.27	0.58	0.6675	0.6675	2.361e-07	3.538e-07
1.28	0.58	0.6805	0.6805	2.079e-07	3.055e-07
1.29	0.58	0.6934	0.6934	1.795e-07	2.589e-07
1.3	0.58	0.7063	0.7063	1.511e-07	2.14e-07
1.31	0.58	0.7191	0.7191	1.228e-07	1.708e-07
1.32	0.58	0.7318	0.7318	9.468e-08	1.294e-07
1.33	0.58	0.7445	0.7445	6.678e-08	8.97e-08
1.34	0.58	0.7571	0.7571	3.921e-08	5.179e-08
1.35	0.58	0.7696	0.7696	1.203e-08	1.564e-08
1.36	0.58	0.7821	0.7821	1.468e-08	1.877e-08
1.37	0.58	0.7945	0.7945	4.088e-08	5.145e-08
1.38	0.58	0.8068	0.8068	6.652e-08	8.244e-08
1.39	0.58	0.8191	0.8191	9.155e-08	1.118e-07
1.4	0.58	0.8313	0.8313	1.159e-07	1.395e-07
1.41	0.58	0.8435	0.8435	1.396e-07	1.656e-07
1.42	0.58	0.8556	0.8556	1.627e-07	1.901e-07
1.43	0.58	0.8676	0.8676	1.849e-07	2.131e-07
1.44	0.58	0.8796	0.8796	2.064e-07	2.347e-07
1.45	0.58	0.8915	0.8915	2.272e-07	2.548e-07
1.46	0.58	0.9034	0.9034	2.471e-07	2.736e-07
1.47	0.58	0.9152	0.9152	2.663e-07	2.909e-07
1.48	0.58	0.927	0.927	2.846e-07	3.07e-07
1.49	0.58	0.9386	0.9386	3.021e-07	3.218e-07
1.5	0.58	0.9503	0.9503	3.187e-07	3.354e-07
1.51	0.58	0.9618	0.9618	3.345e-07	3.478e-07
1.52	0.58	0.9734	0.9734	3.495e-07	3.59e-07
1.53	0.58	0.9848	0.9848	3.636e-07	3.692e-07
1.54	0.58	0.9962	0.9962	3.768e-07	3.782e-07
1.55	0.58	1.008	1.008	3.892e-07	3.862e-07
1.56	0.58	1.019	1.019	4.006e-07	3.932e-07
1.57	0.58	1.03	1.03	4.113e-07	3.993e-07
1.58	0.58	1.041	1.041	4.21e-07	4.043e-07
1.59	0.58	1.052	1.052	4.299e-07	4.085e-07
1.6	0.58	1.063	1.063	4.379e-07	4.117e-07
1.61	0.58	1.074	1.074	4.45e-07	4.141e-07
1.62	0.58	1.085	1.085	4.512e-07	4.157e-07
1.63	0.58	1.096	1.096	4.566e-07	4.164e-07
1.64	0.58	1.107	1.107	4.61e-07	4.164e-07
1.65	0.58	1.118	1.118	4.646e-07	4.156e-07
1.66	0.58	1.129	1.129	4.673e-07	4.14e-07
1.67	0.58	1.14	1.14	4.692e-07	4.117e-07
1.68	0.58	1.15	1.15	4.701e-07	4.087e-07
1.69	0.58	1.161	1.161	4.701e-07	4.05e-07
1.7	0.58	1.171	1.171	4.693e-07	4.006e-07
1.71	0.58	1.182	1.182	4.675e-07	3.956e-07
1.72	0.58	1.192	1.192	4.649e-07	3.899e-07
1.73	0.58	1.203	1.203	4.613e-07	3.835e-07
1.74	0.58	1.213	1.213	4.568e-07	3.766e-07
1.75	0.58	1.223	1.223	4.515e-07	3.69e-07
1.76	0.58	1.234	1.234	4.452e-07	3.608e-07
1.77	0.58	1.244	1.244	4.38e-07	3.521e-07
1.78	0.58	1.254	1.254	4.298e-07	3.427e-07
1.79	0.58	1.264	1.264	4.208e-07	3.328e-07
1.8	0.58	1.274	1.274	4.107e-07	3.223e-07
1.81	0.58	1.284	1.284	3.998e-07	3.113e-07
1.82	0.58	1.294	1.294	3.879e-07	2.997e-07
1.83	0.58	1.304	1.304	3.75e-07	2.875e-07
1.84	0.58	1.314	1.314	3.611e-07	2.748e-07
1.85	0.58	1.324	1.324	3.463e-07	2.615e-07
1.86	0.58	1.334	1.334	3.305e-07	2.478e-07
1.87	0.58	1.344	1.344	3.137e-07	2.335e-07
1.88	0.58	1.353	1.353	2.959e-07	2.186e-07
1.89	0.58	1.363	1.363	2.77e-07	2.032e-07
1.9	0.58	1.373	1.373	2.572e-07	1.873e-07
1.91	0.58	1.382	1.382	2.363e-07	1.709e-07
1.92	0.58	1.392	1.392	2.144e-07	1.54e-07
1.93	0.58	1.402	1.402	1.914e-07	1.365e-07
1.94	0.58	1.411	1.411	1.673e-07	1.186e-07
1.95	0.58	1.42	1.42	1.422e-07	1.001e-07
1.96	0.58	1.43	1.43	1.16e-07	8.11e-08
1.97	0.58	1.439	1.439	8.864e-08	6.159e-08
1.98	0.58	1.449	1.449	6.021e-08	4.157e-08
1.99	0.58	1.458	1.458	3.067e-08	2.104e-08
1.01	0.6	0.3222	0.3222	1.158e-07	3.594e-07
1.02	0.6	0.3368	0.3368	2.177e-07	6.464e-07
1.03	0.6	0.3513	0.3513	3.068e-07	8.733e-07
1.04	0.6	0.3658	0.3658	3.841e-07	1.05e-06
1.05	0.6	0.3801	0.3801	4.506e-07	1.185e-06
1.06	0.6	0.3945	0.3945	5.072e-07	1.286e-06
1.07	0.6	0.4087	0.4087	5.547e-07	1.357e-06
1.08	0.6	0.4229	0.4229	5.938e-07	1.404e-06
1.09	0.6	0.437	0.437	6.254e-07	1.431e-06
1.1	0.6	0.4511	0.4511	6.5e-07	1.441e-06
1.11	0.6	0.4651	0.4651	6.683e-07	1.437e-06
1.12	0.6	0.479	0.479	6.809e-07	1.422e-06
1.13	0.6	0.4928	0.4928	6.883e-07	1.397e-06
1.14	0.6	0.5066	0.5066	6.911e-07	1.364e-06
1.15	0.6	0.5203	0.5203	6.896e-07	1.325e-06
1.16	0.6	0.5339	0.5339	6.843e-07	1.282e-06
1.17	0.6	0.5475	0.5475	6.756e-07	1.234e-06
1.18	0.6	0.561	0.561	6.639e-07	1.183e-06
1.19	0.6	0.5744	0.5744	6.495e-07	1.131e-06
1.2	0.6	0.5878	0.5878	6.327e-07	1.076e-06
1.21	0.6	0.6011	0.6011	6.138e-07	1.021e-06
1.22	0.6	0.6143	0.6143	5.932e-07	9.655e-07
1.23	0.6	0.6275	0.6275	5.709e-07	9.098e-07
1.24	0.6	0.6406	0.6406	5.473e-07	8.543e-07
1.25	0.6	0.6536	0.6536	5.225e-07	7.994e-07
1.26	0.6	0.6666	0.6666	4.968e-07	7.453e-07
1.27	0.6	0.6795	0.6795	4.703e-07	6.922e-07
1.28	0.6	0.6923	0.6923	4.432e-07	6.402e-07
1.29	0.6	0.7051	0.7051	4.156e-07	5.894e-07
1.3	0.6	0.7178	0.7178	3.877e-07	5.401e-07
1.31	0.6	0.7305	0.7305	3.596e-07	4.922e-07
1.32	0.6	0.7431	0.7431	3.313e-07	4.459e-07
1.33	0.6	0.7556	0.7556	3.03e-07	4.011e-07
1.34	0.6	0.7681	0.7681	2.749e-07	3.579e-07
1.35	0.6	0.7805	0.7805	2.468e-07	3.163e-07
1.36	0.6	0.7928	0.7928	2.191e-07	2.763e-07
1.37	0.6	0.8051	0.8051	1.916e-07	2.38e-07
1.38	0.6	0.8173	0.8173	1.645e-07	2.013e-07
1.39	0.6	0.8295	0.8295	1.379e-07	1.662e-07
1.4	0.6	0.8416	0.8416	1.117e-07	1.327e-07
1.41	0.6	0.8536	0.8536	8.6e-08	1.007e-07
1.42	0.6	0.8656	0.8656	6.089e-08	7.034e-08
1.43	0.6	0.8775	0.8775	3.638e-08	4.145e-08
1.44	0.6	0.8894	0.8894	1.249e-08	1.405e-08
1.45	0.6	0.9012	0.9012	1.073e-08	1.191e-08
1.46	0.6	0.9129	0.9129	3.327e-08	3.645e-08
1.47	0.6	0.9246	0.9246	5.511e-08	5.96e-08
1.48	0.6	0.9363	0.9363	7.622e-08	8.141e-08
1.49	0.6	0.9478	0.9478	9.659e-08	1.019e-07
1.5	0.6	0.9594	0.9594	1.162e-07	1.211e-07
1.51	0.6	0.9708	0.9708	1.35e-07	1.391e-07
1.52	0.6	0.9822	0.9822	1.531e-07	1.559e-07
1.53	0.6	0.9936	0.9936	1.704e-07	1.715e-07
1.54	0.6	1.005	1.005	1.868e-07	1.859e-07
1.55	0.6	1.016	1.016	2.025e-07	1.992e-07
1.56	0.6	1.027	1.027	2.173e-07	2.115e-07
1.57	0.6	1.038	1.038	2.313e-07	2.227e-07
1.58	0.6	1.05	1.05	2.445e-07	2.329e-07
1.59	0.6	1.061	1.061	2.568e-07	2.421e-07
1.6	0.6	1.072	1.072	2.683e-07	2.504e-07
1.61	0.6	1.083	1.083	2.79e-07	2.577e-07
1.62	0.6	1.093	1.093	2.888e-07	2.641e-07
1.63	0.6	1.104	1.104	2.978e-07	2.697e-07
1.64	0.6	1.115	1.115	3.059e-07	2.743e-07
1.65	0.6	1.126	1.126	3.132e-07	2.782e-07
1.66	0.6	1.136	1.136	3.196e-07	2.812e-07
1.67	0.6	1.147	1.147	3.251e-07	2.834e-07
1.68	0.6	1.158	1.158	3.298e-07	2.849e-07
1.69	0.6	1.168	1.168	3.336e-07	2.856e-07
1.7	0.6	1.179	1.179	3.366e-07	2.856e-07
1.71	0.6	1.189	1.189	3.387e-07	2.848e-07
1.72	0.6	1.199	1.199	3.399e-07	2.834e-07
1.73	0.6	1.21	1.21	3.402e-07	2.812e-07
1.74	0.6	1.22	1.22	3.397e-07	2.784e-07
1.75	0.6	1.23	1.23	3.383e-07	2.749e-07
1.76	0.6	1.241	1.241	3.36e-07	2.708e-07
1.77	0.6	1.251	1.251	3.328e-07	2.66e-07
1.78	0.6	1.261	1.261	3.287e-07	2.607e-07
1.79	0.6	1.271	1.271	3.236e-07	2.547e-07
1.8	0.6	1.281	1.281	3.177e-07	2.481e-07
1.81	0.6	1.291	1.291	3.109e-07	2.409e-07
1.82	0.6	1.301	1.301	3.032e-07	2.331e-07
1.83	0.6	1.311	1.311	2.945e-07	2.247e-07
1.84	0.6	1.321	1.321	2.849e-07	2.158e-07
1.85	0.6	1.33	1.33	2.744e-07	2.063e-07
1.86	0.6	1.34	1.34	2.629e-07	1.962e-07
1.87	0.6	1.35	1.35	2.505e-07	1.856e-07
1.88	0.6	1.36	1.36	2.372e-07	1.745e-07
1.89	0.6	1.369	1.369	2.229e-07	1.628e-07
1.9	0.6	1.379	1.379	2.076e-07	1.505e-07
1.91	0.6	1.388	1.388	1.913e-07	1.378e-07
1.92	0.6	1.398	1.398	1.741e-07	1.245e-07
1.93	0.6	1.407	1.407	1.558e-07	1.107e-07
1.94	0.6	1.417	1.417	1.366e-07	9.641e-08
1.95	0.6	1.426	1.426	1.164e-07	8.16e-08
1.96	0.6	1.435	1.435	9.513e-08	6.627e-08
1.97	0.6	1.445	1.445	7.288e-08	5.045e-08
1.98	0.6	1.454	1.454	4.962e-08	3.412e-08
1.99	0.6	1.463	1.463	2.532e-08	1.731e-08
1.01	0.62	0.3397	0.3397	1.326e-07	3.904e-07
1.02	0.62	0.354	0.354	2.506e-07	7.079e-07
1.03	0.62	0.3683	0.3683	3.551e-07	9.641e-07
1.04	0.62	0.3825	0.3825	4.471e-07	1.169e-06
1.05	0.62	0.3967	0.3967	5.275e-07	1.33e-06
1.06	0.62	0.4108	0.4108	5.973e-07	1.454e-06
1.07	0.62	0.4248	0.4248	6.573e-07	1.547e-06
1.08	0.62	0.4388	0.4388	7.082e-07	1.614e-06
1.09	0.62	0.4527	0.4527	7.509e-07	1.659e-06
1.1	0.62	0.4665	0.4665	7.859e-07	1.685e-06
1.11	0.62	0.4803	0.4803	8.14e-07	1.695e-06
1.12	0.62	0.494	0.494	8.357e-07	1.692e-06
1.13	0.62	0.5076	0.5076	8.516e-07	1.678e-06
1.14	0.62	0.5212	0.5212	8.622e-07	1.654e-06
1.15	0.62	0.5347	0.5347	8.679e-07	1.623e-06
1.16	0.62	0.5481	0.5481	8.693e-07	1.586e-06
1.17	0.62	0.5615	0.5615	8.668e-07	1.544e-06
1.18	0.62	0.5748	0.5748	8.607e-07	1.497e-06
1.19	0.62	0.5881	0.5881	8.514e-07	1.448e-06
1.2	0.62	0.6013	0.6013	8.393e-07	1.396e-06
1.21	0.62	0.6144	0.6144	8.245e-07	1.342e-06
1.22	0.62	0.6274	0.6274	8.075e-07	1.287e-06
1.23	0.62	0.6404	0.6404	7.885e-07	1.231e-06
1.24	0.62	0.6534	0.6534	7.678e-07	1.175e-06
1.25	0.62	0.6662	0.6662	7.455e-07	1.119e-06
1.26	0.62	0.679	0.679	7.218e-07	1.063e-06
1.27	0.62	0.6918	0.6918	6.971e-07	1.008e-06
1.28	0.62	0.7045	0.7045	6.713e-07	9.529e-07
1.29	0.62	0.7171	0.7171	6.448e-07	8.992e-07
1.3	0.62	0.7297	0.7297	6.176e-07	8.464e-07
1.31	0.62	0.7422	0.7422	5.899e-07	7.949e-07
1.32	0.62	0.7546	0.7546	5.619e-07	7.446e-07
1.33	0.62	0.767	0.767	5.335e-07	6.956e-07
1.34	0.62	0.7793	0.7793	5.05e-07	6.48e-07
1.35	0.62	0.7916	0.7916	4.764e-07	6.019e-07
1.36	0.62	0.8038	0.8038	4.479e-07	5.572e-07
1.37	0.62	0.8159	0.8159	4.194e-07	5.14e-07
1.38	0.62	0.828	0.828	3.911e-07	4.724e-07
1.39	0.62	0.8401	0.8401	3.631e-07	4.322e-07
1.4	0.62	0.852	0.852	3.354e-07	3.936e-07
1.41	0.62	0.8639	0.8639	3.08e-07	3.565e-07
1.42	0.62	0.8758	0.8758	2.81e-07	3.209e-07
1.43	0.62	0.8876	0.8876	2.545e-07	2.868e-07
1.44	0.62	0.8993	0.8993	2.285e-07	2.541e-07
1.45	0.62	0.911	0.911	2.03e-07	2.229e-07
1.46	0.62	0.9227	0.9227	1.781e-07	1.931e-07
1.47	0.62	0.9342	0.9342	1.538e-07	1.646e-07
1.48	0.62	0.9458	0.9458	1.301e-07	1.376e-07
1.49	0.62	0.9572	0.9572	1.071e-07	1.118e-07
1.5	0.62	0.9687	0.9687	8.467e-08	8.741e-08
1.51	0.62	0.98	0.98	6.298e-08	6.426e-08
1.52	0.62	0.9913	0.9913	4.199e-08	4.236e-08
1.53	0.62	1.003	1.003	2.172e-08	2.167e-08
1.54	0.62	1.014	1.014	2.189e-09	2.159e-09
1.55	0.62	1.025	1.025	1.66e-08	1.619e-08
1.56	0.62	1.036	1.036	3.462e-08	3.342e-08
1.57	0.62	1.047	1.047	5.188e-08	4.955e-08
1.58	0.62	1.058	1.058	6.837e-08	6.462e-08
1.59	0.62	1.069	1.069	8.407e-08	7.864e-08
1.6	0.62	1.08	1.08	9.898e-08	9.165e-08
1.61	0.62	1.091	1.091	1.131e-07	1.037e-07
1.62	0.62	1.102	1.102	1.264e-07	1.147e-07
1.63	0.62	1.112	1.112	1.389e-07	1.249e-07
1.64	0.62	1.123	1.123	1.506e-07	1.341e-07
1.65	0.62	1.134	1.134	1.614e-07	1.424e-07
1.66	0.62	1.144	1.144	1.715e-07	1.499e-07
1.67	0.62	1.155	1.155	1.807e-07	1.565e-07
1.68	0.62	1.165	1.165	1.891e-07	1.623e-07
1.69	0.62	1.176	1.176	1.967e-07	1.673e-07
1.7	0.62	1.186	1.186	2.034e-07	1.715e-07
1.71	0.62	1.196	1.196	2.093e-07	1.749e-07
1.72	0.62	1.207	1.207	2.143e-07	1.776e-07
1.73	0.62	1.217	1.217	2.185e-07	1.796e-07
1.74	0.62	1.227	1.227	2.219e-07	1.808e-07
1.75	0.62	1.237	1.237	2.244e-07	1.813e-07
1.76	0.62	1.248	1.248	2.261e-07	1.812e-07
1.77	0.62	1.258	1.258	2.269e-07	1.804e-07
1.78	0.62	1.268	1.268	2.268e-07	1.789e-07
1.79	0.62	1.278	1.278	2.259e-07	1.768e-07
1.8	0.62	1.288	1.288	2.241e-07	1.74e-07
1.81	0.62	1.298	1.298	2.214e-07	1.706e-07
1.82	0.62	1.307	1.307	2.178e-07	1.666e-07
1.83	0.62	1.317	1.317	2.134e-07	1.62e-07
1.84	0.62	1.327	1.327	2.081e-07	1.568e-07
1.85	0.62	1.337	1.337	2.019e-07	1.51e-07
1.86	0.62	1.347	1.347	1.948e-07	1.447e-07
1.87	0.62	1.356	1.356	1.869e-07	1.378e-07
1.88	0.62	1.366	1.366	1.78e-07	1.303e-07
1.89	0.62	1.375	1.375	1.682e-07	1.223e-07
1.9	0.62	1.385	1.385	1.575e-07	1.137e-07
1.91	0.62	1.394	1.394	1.459e-07	1.046e-07
1.92	0.62	1.404	1.404	1.334e-07	9.502e-08
1.93	0.62	1.413	1.413	1.2e-07	8.489e-08
1.94	0.62	1.423	1.423	1.056e-07	7.424e-08
1.95	0.62	1.432	1.432	9.034e-08	6.309e-08
1.96	0.62	1.441	1.441	7.413e-08	5.144e-08
1.97	0.62	1.451	1.451	5.7e-08	3.93e-08
1.98	0.62	1.46	1.46	3.894e-08	2.667e-08
1.99	0.62	1.469	1.469	1.994e-08	1.357e-08
1.01	0.64	0.3575	0.3575	1.481e-07	4.142e-07
1.02	0.64	0.3716	0.3716	2.809e-07	7.561e-07
1.03	0.64	0.3856	0.3856	3.997e-07	1.036e-06
1.04	0.64	0.3996	0.3996	5.053e-07	1.265e-06
1.05	0.64	0.4135	0.4135	5.988e-07	1.448e-06
1.06	0.64	0.4274	0.4274	6.81e-07	1.593e-06
1.07	0.64	0.4412	0.4412	7.528e-07	1.706e-06
1.08	0.64	0.4549	0.4549	8.149e-07	1.791e-06
1.09	0.64	0.4686	0.4686	8.681e-07	1.853e-06
1.1	0.64	0.4822	0.4822	9.132e-07	1.894e-06
1.11	0.64	0.4957	0.4957	9.507e-07	1.918e-06
1.12	0.64	0.5092	0.5092	9.812e-07	1.927e-06
1.13	0.64	0.5227	0.5227	1.005e-06	1.924e-06
1.14	0.64	0.536	0.536	1.024e-06	1.91e-06
1.15	0.64	0.5493	0.5493	1.037e-06	1.887e-06
1.16	0.64	0.5626	0.5626	1.045e-06	1.857e-06
1.17	0.64	0.5758	0.5758	1.048e-06	1.821e-06
1.18	0.64	0.5889	0.5889	1.048e-06	1.779e-06
1.19	0.64	0.602	0.602	1.044e-06	1.734e-06
1.2	0.64	0.615	0.615	1.036e-06	1.685e-06
1.21	0.64	0.6279	0.6279	1.026e-06	1.634e-06
1.22	0.64	0.6408	0.6408	1.013e-06	1.58e-06
1.23	0.64	0.6536	0.6536	9.97e-07	1.525e-06
1.24	0.64	0.6664	0.6664	9.793e-07	1.47e-06
1.25	0.64	0.6791	0.6791	9.596e-07	1.413e-06
1.26	0.64	0.6917	0.6917	9.383e-07	1.356e-06
1.27	0.64	0.7043	0.7043	9.154e-07	1.3e-06
1.28	0.64	0.7169	0.7169	8.913e-07	1.243e-06
1.29	0.64	0.7293	0.7293	8.661e-07	1.188e-06
1.3	0.64	0.7417	0.7417	8.399e-07	1.132e-06
1.31	0.64	0.7541	0.7541	8.13e-07	1.078e-06
1.32	0.64	0.7664	0.7664	7.853e-07	1.025e-06
1.33	0.64	0.7786	0.7786	7.572e-07	9.724e-07
1.34	0.64	0.7908	0.7908	7.286e-07	9.213e-07
1.35	0.64	0.8029	0.8029	6.997e-07	8.714e-07
1.36	0.64	0.815	0.815	6.707e-07	8.229e-07
1.37	0.64	0.827	0.827	6.415e-07	7.757e-07
1.38	0.64	0.839	0.839	6.123e-07	7.298e-07
1.39	0.64	0.8509	0.8509	5.831e-07	6.853e-07
1.4	0.64	0.8627	0.8627	5.541e-07	6.423e-07
1.41	0.64	0.8745	0.8745	5.253e-07	6.007e-07
1.42	0.64	0.8862	0.8862	4.967e-07	5.605e-07
1.43	0.64	0.8979	0.8979	4.685e-07	5.217e-07
1.44	0.64	0.9095	0.9095	4.406e-07	4.844e-07
1.45	0.64	0.9211	0.9211	4.131e-07	4.485e-07
1.46	0.64	0.9326	0.9326	3.86e-07	4.139e-07
1.47	0.64	0.9441	0.9441	3.594e-07	3.807e-07
1.48	0.64	0.9555	0.9555	3.334e-07	3.489e-07
1.49	0.64	0.9669	0.9669	3.078e-07	3.184e-07
1.5	0.64	0.9782	0.9782	2.829e-07	2.892e-07
1.51	0.64	0.9894	0.9894	2.585e-07	2.613e-07
1.52	0.64	1.001	1.001	2.348e-07	2.346e-07
1.53	0.64	1.012	1.012	2.117e-07	2.092e-07
1.54	0.64	1.023	1.023	1.893e-07	1.85e-07
1.55	0.64	1.034	1.034	1.675e-07	1.62e-07
1.56	0.64	1.045	1.045	1.464e-07	1.401e-07
1.57	0.64	1.056	1.056	1.261e-07	1.194e-07
1.58	0.64	1.067	1.067	1.064e-07	9.975e-08
1.59	0.64	1.078	1.078	8.749e-08	8.119e-08
1.6	0.64	1.088	1.088	6.931e-08	6.368e-08
1.61	0.64	1.099	1.099	5.187e-08	4.719e-08
1.62	0.64	1.11	1.11	3.519e-08	3.17e-08
1.63	0.64	1.121	1.121	1.927e-08	1.719e-08
1.64	0.64	1.131	1.131	4.115e-09	3.638e-09
1.65	0.64	1.142	1.142	1.026e-08	8.989e-09
1.66	0.64	1.152	1.152	2.386e-08	2.071e-08
1.67	0.64	1.163	1.163	3.667e-08	3.154e-08
1.68	0.64	1.173	1.173	4.87e-08	4.151e-08
1.69	0.64	1.183	1.183	5.993e-08	5.064e-08
1.7	0.64	1.194	1.194	7.037e-08	5.894e-08
1.71	0.64	1.204	1.204	8e-08	6.644e-08
1.72	0.64	1.214	1.214	8.883e-08	7.315e-08
1.73	0.64	1.225	1.225	9.685e-08	7.909e-08
1.74	0.64	1.235	1.235	1.041e-07	8.429e-08
1.75	0.64	1.245	1.245	1.105e-07	8.874e-08
1.76	0.64	1.255	1.255	1.161e-07	9.248e-08
1.77	0.64	1.265	1.265	1.208e-07	9.552e-08
1.78	0.64	1.275	1.275	1.248e-07	9.787e-08
1.79	0.64	1.285	1.285	1.279e-07	9.954e-08
1.8	0.64	1.295	1.295	1.302e-07	1.006e-07
1.81	0.64	1.304	1.304	1.317e-07	1.009e-07
1.82	0.64	1.314	1.314	1.323e-07	1.007e-07
1.83	0.64	1.324	1.324	1.321e-07	9.977e-08
1.84	0.64	1.334	1.334	1.311e-07	9.827e-08
1.85	0.64	1.343	1.343	1.292e-07	9.618e-08
1.86	0.64	1.353	1.353	1.265e-07	9.35e-08
1.87	0.64	1.363	1.363	1.23e-07	9.024e-08
1.88	0.64	1.372	1.372	1.186e-07	8.642e-08
1.89	0.64	1.382	1.382	1.134e-07	8.204e-08
1.9	0.64	1.391	1.391	1.073e-07	7.711e-08
1.91	0.64	1.401	1.401	1.004e-07	7.166e-08
1.92	0.64	1.41	1.41	9.26e-08	6.567e-08
1.93	0.64	1.419	1.419	8.399e-08	5.917e-08
1.94	0.64	1.429	1.429	7.453e-08	5.216e-08
1.95	0.64	1.438	1.438	6.422e-08	4.466e-08
1.96	0.64	1.447	1.447	5.306e-08	3.667e-08
1.97	0.64	1.456	1.456	4.106e-08	2.82e-08
